CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,HEIGHT,PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,CLUSTER
1.68027587990994,-0.594724121561665,1.75416915561865,-1.0870380888444,-0.869300233264431,1.16905418584525,1.50629027123429,-0.374877648599399,0.828535995854981,Clint Capela,203991,HOU,4
1.24694325054346,-0.943412989334923,0.248498859465527,0.125920085785129,-0.192312695696322,0.439718675040577,1.89519142404443,-1.17151314146913,0.828535995854981,Nikola Jokic,203999,DEN,4
1.46249955435189,1.38574238321742,2.27410422876033,-0.762304923318118,-0.840275926526613,-0.0903051343027881,0.530168002633894,-0.852858944321237,2.26101018292549,Kristaps Porzingis,204001,NYK,4
-0.370901556375767,0.789973016807138,0.022483264195362,0.309149861587511,0.797368498690299,0.59033919867627,-0.486927032897581,0.687303008560243,-0.890433028629633,Tyler Johnson,204020,MIA,3
-0.92743755573393,0.251572817929679,-0.96594905777355,0.428438908258684,0.637379556240366,0.701526870530176,-0.784182871403744,0.156212679980422,-1.74991754087194,Tim Frazier,204025,NOP,3
2.07496500525826,0.454649275057087,1.06142108463467,-0.106574800836602,-0.548351489052505,0.215350905130744,0.731216399414918,0.103103647122439,0.542041158440879,Tarik Black,204028,LAL,4
-0.953371204278344,0.871923803589561,-0.944455849445481,1.39532837623696,1.7123086974914,0.719890914057964,-0.274067858849257,0.262430745696387,0.255546321026776,Joe Ingles,204060,UTA,3
0.701143968337589,-2.31699008208083,-0.113977375008933,-0.830399974498892,-0.465593307988108,-1.25247495256617,2.88472650937678,-1.43705830575904,1.68802050809729,Tyson Chandler,2199,PHX,4
1.83787250092702,-0.501020197194962,1.44560340712748,-1.28621990893345,-1.33309377067491,-1.5440143159407,1.72997548602302,-0.799749911463256,1.40152567068319,Pau Gasol,2200,SAS,4
-0.981779961069782,1.46213237506339,-0.666560983716035,-1.04667198594337,-0.84592877841172,-1.0813341264206,-0.406614920200079,-1.49016733861702,-0.0309485163873261,Joe Johnson,2207,UTA,1
-0.412168572255317,1.05164426793636,-0.922166743578332,-1.11193581635553,-1.41852942230315,-0.203012899981617,-0.531730574618548,-0.109332484309489,-0.0309485163873261,Richard Jefferson,2210,CLE,1
0.375833633833865,-0.111749960515499,-0.946290707490411,-0.0866937656846075,-0.936008231933102,0.657581618521506,1.72152314322398,-0.16244151716747,0.542041158440879,Zach Randolph,2216,MEM,4
-1.10654293723232,-0.0149048533767135,-1.21546294919879,-1.11193581635553,-0.991351164161924,-0.48087805824341,-1.26243560959505,0.156212679980422,-1.46342270345784,Tony Parker,2225,SAS,3
-0.472606217168921,0.0567600056529296,-0.819917866710501,-1.12581193837607,-1.03488525416358,-1.55694185584322,-0.297913828515966,0.262430745696387,0.542041158440879,Mike Dunleavy,2399,ATL,1
1.08367557751821,-0.0343702145229218,0.82210894894647,0.98528276433211,1.17301867708695,1.50847539365986,0.314959386544704,-0.00311441859352517,1.11503083326908,Nene,2403,HOU,4
1.0517962924836,-1.15691135779377,-0.754606382585228,0.241853611424928,0.0446402020388442,-0.857960388729457,1.04776493593247,0.0499946142644581,0.542041158440879,Luis Scola,2449,BKN,4
-0.920593831746403,-0.356100174493211,-0.313533581234158,-0.179098751693126,0.0811389307458338,0.386904341656509,0.999825698033575,-2.02125766719684,0.255546321026776,LeBron James,2544,CLE,2
-1.04828556456925,0.923566301926976,-0.385496454633088,-0.474662243059745,-0.679325306041377,-0.676276619440738,0.177794604271681,-1.70260347004895,0.255546321026776,Carmelo Anthony,2546,NYK,1
-0.964171749599945,-0.715517361236082,0.132305259929936,0.955523659341156,1.62829828642599,0.511051752332376,-0.447622300330808,-1.49016733861702,-0.890433028629633,Dwyane Wade,2548,CHI,3
2.40035153761321,-0.304804879859111,2.33288357030759,1.92749442719086,1.5165986094414,-0.799273337766389,0.846058105003049,-1.96814863433886,0.542041158440879,David West,2561,GSW,4
-0.118486324414821,0.153413269475802,-0.835699082361643,-1.47981388676859,-1.70978732558126,-1.04319806231471,-0.93306477943519,-0.959077010037201,0.255546321026776,Boris Diaw,2564,UTA,1
-1.41433929132623,-2.04834808040923,-0.774106850706355,0.297361415007307,0.304913895025244,-0.1392747152529,-0.854488627834772,-0.215550550025454,-1.17692786604374,Leandro Barbosa,2571,PHX,3
1.27340807987238,-1.99044817284296,0.457395635816919,1.72599015778827,1.65715403631368,1.71385398889684,1.30083125913205,-0.215550550025454,1.11503083326908,Zaza Pachulia,2585,GSW,4
-0.58053974579735,-0.43127621479295,-0.547381008523626,-0.790537394681421,-1.04332722598899,-1.0815335069839,-0.691154722209838,-0.00311441859352517,-0.0309485163873261,Kyle Korver,2594,CLE,3
0.481231136765006,-2.01265912256323,1.2949080519076,-0.121897250323432,-0.0769896751639826,-0.975758450622417,2.77733100677291,-1.49016733861702,1.11503083326908,Dwight Howard,2730,ATL,4
-0.86005238136482,-0.0235365519845339,-0.174943085045753,-0.343501408171065,-0.224372018862906,1.05726484351801,-0.832236974284211,-0.481095714315363,-0.0309485163873261,Shaun Livingston,2733,GSW,3
-1.05735509399073,-0.398949851009805,-0.819529330664409,0.651014812413432,0.909465700466489,0.434997529008993,-0.555407970792766,-0.799749911463256,-1.17692786604374,Devin Harris,2734,DAL,3
-0.218367424890527,1.1392765604691,-0.330544211562832,-0.486814948448689,0.259555735149741,-1.28415682585174,0.300078301675461,0.262430745696387,0.542041158440879,Luol Deng,2736,LAL,2
-0.736020031997953,-0.352840852926161,-0.0990984757831649,0.935902271435033,0.600858707091735,0.637172262351471,-0.227270143378338,-0.534204747173346,-0.317443353801428,Andre Iguodala,2738,GSW,3
1.33305136562174,-2.18152610392938,0.91308910167135,-0.884480305702992,-1.22304106688259,-1.1950959447704,1.31419901333663,0.315539778554367,0.542041158440879,Kris Humphries,2743,ATL,4
1.24369489873631,-2.53530479686955,-0.307937446513883,-0.858487470458767,-0.858986070089995,-0.680301184687268,1.42857803698844,-0.268659582883435,0.828535995854981,Al Jefferson,2744,IND,4
-1.02445126083881,-0.110295018238455,-0.613411980181602,0.4758839954991,0.357632808915631,-0.77591108669529,-1.01337324178351,-0.268659582883435,-0.317443353801428,JR Smith,2747,CLE,3
-0.941259492763501,-0.307538470608313,-0.998644568013142,-0.814120691126229,-0.465593307988108,0.146807784213234,-1.01542595360614,-2.23369379862877,-2.03641237828604,Jameer Nelson,2749,DEN,3
-0.45343367510588,0.613482805272674,-0.259672803345413,2.59778031420758,2.68704198230507,1.9590635844222,-0.380528407207826,0.899739139992172,-0.890433028629633,Tony Allen,2754,MEM,3
-0.625301075561009,-0.345317571850219,-1.21546294919879,-0.214558148188367,-0.84592877841172,-0.487047127437011,-0.809354068150655,-1.06529507575316,-1.17692786604374,Beno Udrih,2757,DET,3
-0.925173394300545,-0.651470286939016,-0.885546609863618,1.18851346342297,2.08531998984945,-0.185205507331013,0.17021288039604,-0.109332484309489,0.255546321026776,Trevor Ariza,2772,HOU,2
